Bray,32.225000,O3,21:00 02 04 2012
Rathmines,2.125000,NO,11:00 03 04 2012
Rathmines,1.775000,NO,12:00 03 04 2012
Rathmines,2.675000,NO,13:00 03 04 2012
Rathmines,2.125000,NO,14:00 03 04 2012
Rathmines,4.550000,NO,15:00 03 04 2012
Rathmines,6.325000,NO,16:00 03 04 2012
Rathmines,5.125000,NO,17:00 03 04 2012
Rathmines,5.775000,NO,18:00 03 04 2012
Rathmines,4.000000,NO,19:00 03 04 2012
Rathmines,6.566666,NO,20:00 03 04 2012
Rathmines,14.350000,NO2,21:00 02 04 2012
Rathmines,9.300000,NO2,22:00 02 04 2012
Rathmines,5.925000,NO2,23:00 02 04 2012
Rathmines,4.400000,NO2,00:00 03 04 2012
Rathmines,3.400000,NO2,01:00 03 04 2012
Rathmines,2.725000,NO2,02:00 03 04 2012
Rathmines,3.075000,NO2,03:00 03 04 2012
Rathmines,3.625000,NO2,04:00 03 04 2012
Rathmines,4.925000,NO2,05:00 03 04 2012
Rathmines,8.175000,NO2,06:00 03 04 2012
Rathmines,11.400000,NO2,07:00 03 04 2012
Rathmines,11.000000,NO2,08:00 03 04 2012
Rathmines,7.066666,NO2,09:00 03 04 2012
Rathmines,4.425000,NO2,10:00 03 04 2012
Rathmines,5.425000,NO2,11:00 03 04 2012
Rathmines,6.250000,NO2,12:00 03 04 2012
Rathmines,8.075000,NO2,13:00 03 04 2012
Rathmines,7.700000,NO2,14:00 03 04 2012
Rathmines,12.100000,NO2,15:00 03 04 2012
Rathmines,17.350000,NO2,16:00 03 04 2012
Rathmines,15.100000,NO2,17:00 03 04 2012
Rathmines,18.225000,NO2,18:00 03 04 2012
Rathmines,13.975000,NO2,19:00 03 04 2012
Rathmines,19.233333,NO2,20:00 03 04 2012
Rathmines,14.500000,NOX,21:00 02 04 2012
Rathmines,10.000000,NOX,22:00 02 04 2012
Rathmines,6.025000,NOX,23:00 02 04 2012
Rathmines,4.600000,NOX,00:00 03 04 2012
Rathmines,3.650000,NOX,01:00 03 04 2012
Rathmines,3.100000,NOX,02:00 03 04 2012
Rathmines,3.400000,NOX,03:00 03 04 2012
Rathmines,3.900000,NOX,04:00 03 04 2012
Rathmines,5.125000,NOX,05:00 03 04 2012
Rathmines,9.125000,NOX,06:00 03 04 2012
Rathmines,12.950000,NOX,07:00 03 04 2012
Rathmines,12.533333,NOX,08:00 03 04 2012
Rathmines,8.700000,NOX,09:00 03 04 2012
Rathmines,6.500000,NOX,10:00 03 04 2012
Rathmines,7.550000,NOX,11:00 03 04 2012
Rathmines,8.000000,NOX,12:00 03 04 2012
Rathmines,10.750000,NOX,13:00 03 04 2012
Rathmines,9.825000,NOX,14:00 03 04 2012
Rathmines,16.600000,NOX,15:00 03 04 2012
Rathmines,23.700000,NOX,16:00 03 04 2012
Rathmines,20.250000,NOX,17:00 03 04 2012
Rathmines,23.975000,NOX,18:00 03 04 2012
Rathmines,18.000000,NOX,19:00 03 04 2012
Rathmines,25.800000,NOX,20:00 03 04 2012
Rathmines,22.275000,O3,21:00 02 04 2012
Rathmines,25.725000,O3,22:00 02 04 2012
Rathmines,30.050000,O3,23:00 02 04 2012
Rathmines,29.275000,O3,00:00 03 04 2012
Rathmines,30.325000,O3,01:00 03 04 2012
Rathmines,31.075000,O3,02:00 03 04 2012
Rathmines,29.675000,O3,03:00 03 04 2012
Rathmines,27.875000,O3,04:00 03 04 2012
Rathmines,30.175000,O3,05:00 03 04 2012
Rathmines,32.050000,O3,06:00 03 04 2012
Rathmines,31.066666,O3,07:00 03 04 2012
Rathmines,28.000000,O3,08:00 03 04 2012
Rathmines,30.550000,O3,09:00 03 04 2012
Rathmines,33.850000,O3,10:00 03 04 2012
Rathmines,34.275000,O3,11:00 03 04 2012
Rathmines,32.650000,O3,12:00 03 04 2012
Rathmines,31.925000,O3,13:00 03 04 2012
Rathmines,32.450000,O3,14:00 03 04 2012
Rathmines,28.300000,O3,15:00 03 04 2012
Rathmines,26.700000,O3,16:00 03 04 2012
Rathmines,29.475000,O3,17:00 03 04 2012
Rathmines,26.750000,O3,18:00 03 04 2012
Rathmines,30.250000,O3,19:00 03 04 2012
Rathmines,25.233333,O3,20:00 03 04 2012
Rathmines,1.075000,SO2,21:00 02 04 2012
Rathmines,1.200000,SO2,22:00 02 04 2012
Rathmines,1.025000,SO2,23:00 02 04 2012
Rathmines,0.975000,SO2,00:00 03 04 2012
Rathmines,1.066666,SO2,01:00 03 04 2012
Rathmines,1.000000,SO2,02:00 03 04 2012
Rathmines,1.150000,SO2,03:00 03 04 2012
Rathmines,1.175000,SO2,04:00 03 04 2012
Rathmines,1.175000,SO2,05:00 03 04 2012
Rathmines,1.200000,SO2,06:00 03 04 2012
Rathmines,1.250000,SO2,07:00 03 04 2012
Rathmines,1.000000,SO2,08:00 03 04 2012
Rathmines,0.950000,SO2,09:00 03 04 2012
Rathmines,1.050000,SO2,10:00 03 04 2012
Rathmines,1.100000,SO2,11:00 03 04 2012
Rathmines,1.150000,SO2,12:00 03 04 2012
Rathmines,1.025000,SO2,13:00 03 04 2012
Rathmines,0.950000,SO2,14:00 03 04 2012
Rathmines,1.025000,SO2,15:00 03 04 2012
Rathmines,1.025000,SO2,16:00 03 04 2012
Rathmines,0.950000,SO2,17:00 03 04 2012
Rathmines,1.125000,SO2,18:00 03 04 2012
Rathmines,0.925000,SO2,19:00 03 04 2012
Rathmines,1.066666,SO2,20:00 03 04 2012
Swords 1,35.300000,O3,21:00 02 04 2012
Swords 1,36.475000,O3,22:00 02 04 2012
Swords 1,36.050000,O3,23:00 02 04 2012
Swords 1,32.650000,O3,00:00 03 04 2012
Swords 1,31.075000,O3,01:00 03 04 2012
Swords 1,30.300000,O3,02:00 03 04 2012
Swords 1,30.850000,O3,03:00 03 04 2012
Swords 1,31.600000,O3,04:00 03 04 2012
Swords 1,29.875000,O3,05:00 03 04 2012
Swords 1,32.125000,O3,06:00 03 04 2012
Swords 1,32.450000,O3,07:00 03 04 2012
Swords 1,38.525000,O3,08:00 03 04 2012
Swords 1,39.350000,O3,09:00 03 04 2012
Swords 1,43.250000,O3,10:00 03 04 2012
Swords 1,42.550000,O3,11:00 03 04 2012
Swords 1,40.300000,O3,12:00 03 04 2012
Swords 1,41.225000,O3,13:00 03 04 2012
Swords 1,41.525000,O3,14:00 03 04 2012
Swords 1,43.550000,O3,15:00 03 04 2012
Swords 1,47.700000,O3,16:00 03 04 2012
Swords 1,48.025000,O3,17:00 03 04 2012
Swords 1,46.500000,O3,18:00 03 04 2012
Swords 1,48.025000,O3,19:00 03 04 2012
Swords 1,49.650000,O3,20:00 03 04 2012
Swords 2,0.200000,NO,21:00 02 04 2012
Swords 2,0.500000,NO,22:00 02 04 2012
Swords 2,0.675000,NO,23:00 02 04 2012
Swords 2,0.050000,NO,00:00 03 04 2012
Swords 2,0.350000,NO,01:00 03 04 2012
Swords 2,0.175000,NO,02:00 03 04 2012
Swords 2,0.025000,NO,03:00 03 04 2012
Swords 2,0.300000,NO,04:00 03 04 2012
Swords 2,0.925000,NO,05:00 03 04 2012
Swords 2,4.375000,NO,06:00 03 04 2012
Swords 2,12.075000,NO,07:00 03 04 2012
Swords 2,5.350000,NO,08:00 03 04 2012
Swords 2,4.825000,NO,09:00 03 04 2012
Swords 2,2.675000,NO,10:00 03 04 2012
Swords 2,2.125000,NO,11:00 03 04 2012
Swords 2,3.975000,NO,12:00 03 04 2012
Swords 2,6.625000,NO,13:00 03 04 2012
Swords 2,3.200000,NO,14:00 03 04 2012
Swords 2,1.700000,NO,15:00 03 04 2012
Swords 2,0.350000,NO,16:00 03 04 2012
Swords 2,0.175000,NO,17:00 03 04 2012
Swords 2,0.175000,NO,18:00 03 04 2012
Swords 2,0.125000,NO,19:00 03 04 2012
Swords 2,0.125000,NO,20:00 03 04 2012
Swords 2,6.975000,NO2,21:00 02 04 2012
Swords 2,5.525000,NO2,22:00 02 04 2012
Swords 2,4.475000,NO2,23:00 02 04 2012
Swords 2,4.075000,NO2,00:00 03 04 2012
Swords 2,3.575000,NO2,01:00 03 04 2012
Swords 2,3.675000,NO2,02:00 03 04 2012
Swords 2,3.350000,NO2,03:00 03 04 2012
Swords 2,3.725000,NO2,04:00 03 04 2012
Swords 2,5.050000,NO2,05:00 03 04 2012
Swords 2,9.200000,NO2,06:00 03 04 2012
Swords 2,15.275000,NO2,07:00 03 04 2012
Swords 2,7.925000,NO2,08:00 03 04 2012
Swords 2,5.625000,NO2,09:00 03 04 2012
Swords 2,3.875000,NO2,10:00 03 04 2012
Swords 2,4.400000,NO2,11:00 03 04 2012
Swords 2,6.825000,NO2,12:00 03 04 2012
Swords 2,6.975000,NO2,13:00 03 04 2012
Swords 2,5.900000,NO2,14:00 03 04 2012
Swords 2,5.100000,NO2,15:00 03 04 2012
Swords 2,4.000000,NO2,16:00 03 04 2012
Swords 2,4.050000,NO2,17:00 03 04 2012
Swords 2,4.075000,NO2,18:00 03 04 2012
Swords 2,3.075000,NO2,19:00 03 04 2012
Swords 2,3.225000,NO2,20:00 03 04 2012
Swords 2,7.175000,NOX,21:00 02 04 2012
Swords 2,6.025000,NOX,22:00 02 04 2012
Swords 2,5.175000,NOX,23:00 02 04 2012
Swords 2,4.125000,NOX,00:00 03 04 2012
Swords 2,3.900000,NOX,01:00 03 04 2012
Swords 2,3.850000,NOX,02:00 03 04 2012
Swords 2,3.425000,NOX,03:00 03 04 2012
Swords 2,4.025000,NOX,04:00 03 04 2012
Swords 2,5.975000,NOX,05:00 03 04 2012
Swords 2,13.575000,NOX,06:00 03 04 2012
Swords 2,27.350000,NOX,07:00 03 04 2012
Swords 2,13.275000,NOX,08:00 03 04 2012
Swords 2,10.450000,NOX,09:00 03 04 2012
Swords 2,6.550000,NOX,10:00 03 04 2012
Swords 2,6.525000,NOX,11:00 03 04 2012
Swords 2,10.800000,NOX,12:00 03 04 2012
Swords 2,13.600000,NOX,13:00 03 04 2012
Swords 2,9.075000,NOX,14:00 03 04 2012
Swords 2,6.850000,NOX,15:00 03 04 2012
Swords 2,4.375000,NOX,16:00 03 04 2012
Swords 2,4.200000,NOX,17:00 03 04 2012
Swords 2,4.275000,NOX,18:00 03 04 2012
Swords 2,3.225000,NOX,19:00 03 04 2012
Swords 2,3.350000,NOX,20:00 03 04 2012
Trailer 1,0.300000,CO,21:00 02 04 2012
Trailer 1,0.300000,CO,22:00 02 04 2012
Trailer 1,0.300000,CO,23:00 02 04 2012
Trailer 1,0.300000,CO,00:00 03 04 2012
Trailer 1,0.350000,CO,01:00 03 04 2012
Trailer 1,0.300000,CO,02:00 03 04 2012
Trailer 1,0.300000,CO,03:00 03 04 2012
Trailer 1,0.225000,CO,04:00 03 04 2012
Trailer 1,0.200000,CO,05:00 03 04 2012
Trailer 1,0.250000,CO,06:00 03 04 2012
Trailer 1,0.300000,CO,07:00 03 04 2012
Trailer 1,0.300000,CO,08:00 03 04 2012
Trailer 1,0.300000,CO,09:00 03 04 2012
Trailer 1,0.300000,CO,10:00 03 04 2012
Trailer 1,0.300000,CO,11:00 03 04 2012
Trailer 1,0.300000,CO,12:00 03 04 2012
Trailer 1,0.300000,CO,13:00 03 04 2012
Trailer 1,0.300000,CO,14:00 03 04 2012
Trailer 1,0.300000,CO,15:00 03 04 2012
Trailer 1,0.300000,CO,16:00 03 04 2012
Trailer 1,0.300000,CO,17:00 03 04 2012
Trailer 1,0.300000,CO,18:00 03 04 2012
Trailer 1,0.300000,CO,19:00 03 04 2012
Trailer 1,0.300000,CO,20:00 03 04 2012
Trailer 1,-0.125000,NO,21:00 02 04 2012
Trailer 1,-0.150000,NO,22:00 02 04 2012
Trailer 1,-0.050000,NO,23:00 02 04 2012
Trailer 1,-0.250000,NO,00:00 03 04 2012
Trailer 1,-0.275000,NO,01:00 03 04 2012
Trailer 1,-0.233333,NO,02:00 03 04 2012
Trailer 1,-0.200000,NO,03:00 03 04 2012
Trailer 1,-0.233333,NO,04:00 03 04 2012
Trailer 1,-0.200000,NO,05:00 03 04 2012
Trailer 1,-0.175000,NO,06:00 03 04 2012
Trailer 1,1.875000,NO,07:00 03 04 2012
Trailer 1,0.033333,NO,08:00 03 04 2012
Trailer 1,0.133333,NO,09:00 03 04 2012
Trailer 1,0.375000,NO,10:00 03 04 2012
Trailer 1,0.325000,NO,11:00 03 04 2012
Trailer 1,0.350000,NO,12:00 03 04 2012
Trailer 1,0.325000,NO,13:00 03 04 2012
Trailer 1,0.433333,NO,14:00 03 04 2012
Trailer 1,0.475000,NO,15:00 03 04 2012
Trailer 1,0.250000,NO,16:00 03 04 2012
Trailer 1,0.350000,NO,17:00 03 04 2012
Trailer 1,0.150000,NO,18:00 03 04 2012
Trailer 1,-0.025000,NO,19:00 03 04 2012
Trailer 1,-0.025000,NO,20:00 03 04 2012
Trailer 1,5.125000,NO2,21:00 02 04 2012
Trailer 1,4.125000,NO2,22:00 02 04 2012
Trailer 1,4.125000,NO2,23:00 02 04 2012
Trailer 1,5.350000,NO2,00:00 03 04 2012
Trailer 1,4.900000,NO2,01:00 03 04 2012
Trailer 1,4.333333,NO2,02:00 03 04 2012
Trailer 1,3.850000,NO2,03:00 03 04 2012
Trailer 1,3.300000,NO2,04:00 03 04 2012
Trailer 1,4.075000,NO2,05:00 03 04 2012
Trailer 1,4.350000,NO2,06:00 03 04 2012
Trailer 1,8.025000,NO2,07:00 03 04 2012
Trailer 1,5.566666,NO2,08:00 03 04 2012
Trailer 1,6.233333,NO2,09:00 03 04 2012
Trailer 1,7.600000,NO2,10:00 03 04 2012
Trailer 1,5.275000,NO2,11:00 03 04 2012
Trailer 1,4.850000,NO2,12:00 03 04 2012
Trailer 1,4.650000,NO2,13:00 03 04 2012
Trailer 1,4.666666,NO2,14:00 03 04 2012
Trailer 1,4.950000,NO2,15:00 03 04 2012
Trailer 1,5.250000,NO2,16:00 03 04 2012
Trailer 1,5.625000,NO2,17:00 03 04 2012
Trailer 1,6.200000,NO2,18:00 03 04 2012
Trailer 1,5.400000,NO2,19:00 03 04 2012
Trailer 1,7.525000,NO2,20:00 03 04 2012
Trailer 1,5.025000,NOX,21:00 02 04 2012
Trailer 1,3.925000,NOX,22:00 02 04 2012
Trailer 1,4.075000,NOX,23:00 02 04 2012
Trailer 1,5.100000,NOX,00:00 03 04 2012
Trailer 1,4.675000,NOX,01:00 03 04 2012
Trailer 1,4.066666,NOX,02:00 03 04 2012
Trailer 1,3.675000,NOX,03:00 03 04 2012
Trailer 1,3.100000,NOX,04:00 03 04 2012
Trailer 1,3.850000,NOX,05:00 03 04 2012
Trailer 1,4.175000,NOX,06:00 03 04 2012
Trailer 1,9.900000,NOX,07:00 03 04 2012
Trailer 1,5.633333,NOX,08:00 03 04 2012
Trailer 1,6.333333,NOX,09:00 03 04 2012
Trailer 1,7.975000,NOX,10:00 03 04 2012
Trailer 1,5.550000,NOX,11:00 03 04 2012
Trailer 1,5.275000,NOX,12:00 03 04 2012
Trailer 1,4.975000,NOX,13:00 03 04 2012
Trailer 1,5.066666,NOX,14:00 03 04 2012
Trailer 1,5.425000,NOX,15:00 03 04 2012
Trailer 1,5.500000,NOX,16:00 03 04 2012
Trailer 1,5.950000,NOX,17:00 03 04 2012
Trailer 1,6.325000,NOX,18:00 03 04 2012
Trailer 1,5.350000,NOX,19:00 03 04 2012
Trailer 1,7.475000,NOX,20:00 03 04 2012
Trailer 1,0.700000,SO2,21:00 02 04 2012
Trailer 1,0.650000,SO2,22:00 02 04 2012
Trailer 1,0.700000,SO2,23:00 02 04 2012
Trailer 1,0.875000,SO2,00:00 03 04 2012
Trailer 1,0.850000,SO2,01:00 03 04 2012
Trailer 1,0.775000,SO2,02:00 03 04 2012
Trailer 1,0.850000,SO2,03:00 03 04 2012
Trailer 1,0.725000,SO2,04:00 03 04 2012
Trailer 1,0.625000,SO2,05:00 03 04 2012
Trailer 1,0.625000,SO2,06:00 03 04 2012
Trailer 1,0.750000,SO2,07:00 03 04 2012
Trailer 1,0.700000,SO2,08:00 03 04 2012
Trailer 1,0.700000,SO2,09:00 03 04 2012
Trailer 1,0.625000,SO2,10:00 03 04 2012
Trailer 1,0.625000,SO2,11:00 03 04 2012
Trailer 1,0.675000,SO2,12:00 03 04 2012
Trailer 1,0.633333,SO2,13:00 03 04 2012
Trailer 1,0.600000,SO2,14:00 03 04 2012
Trailer 1,0.650000,SO2,15:00 03 04 2012
Trailer 1,0.625000,SO2,16:00 03 04 2012
Trailer 1,0.650000,SO2,17:00 03 04 2012
Trailer 1,0.500000,SO2,18:00 03 04 2012
Trailer 1,0.600000,SO2,19:00 03 04 2012
Trailer 1,0.550000,SO2,20:00 03 04 2012
Trailer 3,0.100000,CO,21:00 02 04 2012
Trailer 3,0.075000,CO,22:00 02 04 2012
Trailer 3,0.100000,CO,23:00 02 04 2012
Trailer 3,0.100000,CO,00:00 03 04 2012
Trailer 3,0.075000,CO,01:00 03 04 2012
Trailer 3,0.100000,CO,02:00 03 04 2012
Trailer 3,0.100000,CO,03:00 03 04 2012
Trailer 3,0.100000,CO,04:00 03 04 2012
Trailer 3,0.150000,CO,05:00 03 04 2012
Trailer 3,0.150000,CO,06:00 03 04 2012
Trailer 3,0.150000,CO,07:00 03 04 2012
Trailer 3,0.200000,CO,08:00 03 04 2012
Trailer 3,0.250000,CO,09:00 03 04 2012
Trailer 3,0.350000,CO,10:00 03 04 2012
Trailer 3,0.300000,CO,11:00 03 04 2012
Trailer 3,0.375000,NO,21:00 02 04 2012
Trailer 3,0.450000,NO,22:00 02 04 2012
Trailer 3,0.075000,NO,23:00 02 04 2012
Trailer 3,0.200000,NO,00:00 03 04 2012
Trailer 3,0.125000,NO,01:00 03 04 2012
Trailer 3,0.050000,NO,02:00 03 04 2012
Trailer 3,0.225000,NO,03:00 03 04 2012
Trailer 3,0.175000,NO,04:00 03 04 2012
Trailer 3,0.475000,NO,05:00 03 04 2012
Trailer 3,0.500000,NO,06:00 03 04 2012
Trailer 3,0.625000,NO,07:00 03 04 2012
Trailer 3,0.975000,NO,08:00 03 04 2012
Trailer 3,1.600000,NO,09:00 03 04 2012
Trailer 3,1.225000,NO,10:00 03 04 2012
Trailer 3,0.850000,NO,11:00 03 04 2012
Trailer 3,-0.975000,NO2,21:00 02 04 2012
Trailer 3,-2.750000,NO2,22:00 02 04 2012
Trailer 3,-3.450000,NO2,23:00 02 04 2012
Trailer 3,-4.050000,NO2,00:00 03 04 2012
Trailer 3,-4.300000,NO2,01:00 03 04 2012
Trailer 3,-4.725000,NO2,02:00 03 04 2012
Trailer 3,-4.950000,NO2,03:00 03 04 2012
Trailer 3,-4.925000,NO2,04:00 03 04 2012
Trailer 3,-3.700000,NO2,05:00 03 04 2012
Trailer 3,-3.075000,NO2,06:00 03 04 2012
Trailer 3,-2.900000,NO2,07:00 03 04 2012
Trailer 3,-2.950000,NO2,08:00 03 04 2012
Trailer 3,-1.600000,NO2,09:00 03 04 2012
Trailer 3,-3.575000,NO2,10:00 03 04 2012
Trailer 3,-4.150000,NO2,11:00 03 04 2012
Trailer 3,-0.575000,NOX,21:00 02 04 2012
Trailer 3,-2.325000,NOX,22:00 02 04 2012
Trailer 3,-3.375000,NOX,23:00 02 04 2012
Trailer 3,-3.850000,NOX,00:00 03 04 2012
Trailer 3,-4.175000,NOX,01:00 03 04 2012
Trailer 3,-4.650000,NOX,02:00 03 04 2012
Trailer 3,-4.750000,NOX,03:00 03 04 2012
Trailer 3,-4.775000,NOX,04:00 03 04 2012
Trailer 3,-3.225000,NOX,05:00 03 04 2012
Trailer 3,-2.550000,NOX,06:00 03 04 2012
Trailer 3,-2.300000,NOX,07:00 03 04 2012
Trailer 3,-2.025000,NOX,08:00 03 04 2012
Trailer 3,-0.025000,NOX,09:00 03 04 2012
Trailer 3,-2.325000,NOX,10:00 03 04 2012
Trailer 3,-3.300000,NOX,11:00 03 04 2012
Trailer 3,1.975000,SO2,21:00 02 04 2012
Trailer 3,1.950000,SO2,22:00 02 04 2012
Trailer 3,1.825000,SO2,23:00 02 04 2012
Trailer 3,1.675000,SO2,00:00 03 04 2012
Trailer 3,1.725000,SO2,01:00 03 04 2012
Trailer 3,1.975000,SO2,02:00 03 04 2012
Trailer 3,1.925000,SO2,03:00 03 04 2012
Trailer 3,1.925000,SO2,04:00 03 04 2012
Trailer 3,2.050000,SO2,05:00 03 04 2012
Trailer 3,1.850000,SO2,06:00 03 04 2012
Trailer 3,1.925000,SO2,07:00 03 04 2012
Trailer 3,2.050000,SO2,08:00 03 04 2012
Trailer 3,2.225000,SO2,09:00 03 04 2012
Trailer 3,2.150000,SO2,10:00 03 04 2012
Trailer 3,1.966666,SO2,11:00 03 04 2012
